movieId,title,genres,year,rating
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,-1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,0.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,0.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,0.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,0.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,-1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,0.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,-1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,0.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,-1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,-1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,0.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,0.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,-1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,-1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,0.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,-1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,-1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,1.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,2.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,3.5
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,4.0
122914,Avengers: Infinity War - Part II,Action|Adventure|Sci-Fi,2019,5.0
